channel_id,sequence,send_height,ack_height,block_delay
channel-91017,2854,30306288,30306301,13
channel-0,4038761,30306303,30306311,8
channel-85077,60262,30306329,30306338,9
channel-326,538068,30306336,30306343,7
channel-0,4038762,30306349,30306362,13
channel-208,1490289,30306377,30306389,12
channel-42,1490022,30306383,30306390,7
channel-208,1490290,30306394,30306408,14
channel-85077,60263,30306394,30306403,9
channel-85077,60264,30306403,30306412,9
channel-782,310204,30306405,30306412,7
channel-208,1490291,30306405,30306415,10
channel-0,4038763,30306409,30306433,24
channel-1,408412,30306410,30306423,13
channel-750,682981,30306413,30306418,5
channel-19774,345982,30306422,30306432,10
channel-750,682982,30306422,30306428,6
channel-0,4038764,30306429,30306437,8
channel-783,104256,30306431,30306437,6
channel-6994,1324784,30306432,30306442,10
channel-208,1490292,30306454,30306465,11
channel-1,408413,30306458,30306470,12
channel-85077,60265,30306466,30306476,10
channel-1,408414,30306473,30306496,23
channel-6994,1324785,30306475,30306485,10
channel-0,4038765,30306504,30306514,10
channel-97998,55,30306506,30306513,7
channel-6994,1324786,30306522,30306532,10
channel-412,64595,30306527,30306538,11
channel-6994,1324787,30306528,30306541,13
channel-85186,859,30306547,30306558,11
channel-85077,60266,30306550,30306557,7
channel-89298,18681,30306557,30306568,11
channel-750,682983,30306561,30306579,18
channel-0,4038766,30306572,30306583,11
channel-19774,345983,30306578,30306583,5
channel-85791,3768,30306592,30306602,10
channel-1,408415,30306604,30306620,16
channel-85077,60267,30306604,30306615,11
channel-6994,1324788,30306618,30306627,9
channel-184,137421,30306630,30306640,10
channel-113,301336,30306634,30306686,52
channel-6994,1324789,30306647,30306661,14
channel-750,682984,30306654,30306678,24
channel-750,682985,30306678,30306683,5
channel-0,4038767,30306679,30306691,12
channel-75,845049,30306687,30306694,7
channel-750,682986,30306703,30306728,25
channel-85077,60268,30306715,30306723,8
channel-208,1490293,30306716,30306723,7
channel-874,293135,30306719,30306728,9
channel-184,137422,30306722,30306731,9
channel-874,293136,30306725,30306731,6
channel-750,682987,30306725,30306729,4
channel-2494,31945,30306731,30306743,12
channel-0,4038768,30306743,30306754,11
channel-750,682988,30306743,30306758,15
channel-6994,1324790,30306750,30306763,13
channel-143,128381,30306754,30306794,40
channel-85077,60269,30306768,30306777,9
channel-750,682989,30306770,30306789,19
channel-1,408416,30306772,30306783,11
channel-89298,18682,30306778,30306787,9
channel-750,682990,30306782,30306789,7
channel-783,104257,30306787,30306796,9
channel-783,104258,30306795,30306802,7
channel-0,4038769,30306807,30306817,10
channel-0,4038770,30306811,30306822,11
channel-750,682991,30306821,30306827,6
channel-783,104259,30306824,30306830,6
channel-94814,3771,30306825,30306834,9
channel-750,682992,30306826,30306834,8
channel-750,682993,30306827,30306844,17
channel-0,4038771,30306836,30306846,10
channel-750,682994,30306861,30306870,9
channel-0,4038772,30306866,30306872,6
channel-75,845050,30306868,30306874,6
channel-75,845051,30306872,30306880,8
channel-0,4038773,30306872,30306882,10
channel-85077,60270,30306874,30306883,9
channel-208,1490294,30306874,30306884,10
channel-6994,1324791,30306903,30306913,10
channel-0,4038774,30306906,30306916,10
channel-750,682995,30306920,30306935,15
channel-750,682996,30306923,30306933,10
channel-85077,60271,30306932,30306942,10
channel-89298,18683,30306933,30306944,11
channel-85077,60272,30306933,30306942,9
channel-85077,60273,30306936,30306945,9
channel-85077,60274,30306940,30306951,11
channel-783,104260,30306943,30307009,66
channel-85077,60275,30306947,30306956,9
channel-85077,60276,30306957,30306965,8
channel-0,4038775,30306958,30306969,11
channel-750,682997,30306963,30306972,9
channel-2188,43702,30306964,30307005,41
channel-750,682998,30306967,30306980,13
channel-20082,9882,30306979,30306991,12
channel-0,4038776,30306980,30306994,14
channel-0,4038777,30306995,30307003,8
channel-20082,9883,30307017,30307026,9
channel-75,845052,30307019,30307025,6
channel-783,104261,30307028,30307034,6
channel-259,314326,30307037,30307048,11
channel-750,682999,30307040,30307051,11
channel-259,314327,30307043,30307049,6
channel-85077,60277,30307045,30307056,11
channel-6994,1324792,30307047,30307058,11
channel-6994,1324793,30307054,30307062,8
channel-874,293137,30307063,30307066,3
channel-750,683000,30307063,30307066,3
channel-0,4038778,30307063,30307068,5
channel-259,314328,30307064,30307104,40
channel-259,314329,30307068,30307074,6
channel-259,314331,30307072,30307078,6
channel-85077,60278,30307075,30307085,10
channel-0,4038779,30307085,30307097,12
channel-0,4038780,30307088,30307102,14
channel-20082,9884,30307089,30307101,12
channel-783,104262,30307095,30307105,10
channel-783,104263,30307095,30307105,10
channel-259,314332,30307098,30307104,6
channel-1279,67132,30307111,30307121,10
channel-259,314333,30307120,30307125,5
channel-750,683001,30307122,30307139,17
channel-6994,1324794,30307124,30307134,10
channel-0,4038781,30307125,30307136,11
channel-85077,60279,30307132,30307139,7
channel-750,683002,30307135,30307144,9
channel-6994,1324795,30307136,30307145,9
channel-0,4038782,30307142,30307154,12
channel-750,683003,30307144,30307149,5
channel-642,126512,30307148,30307185,37
channel-85077,60280,30307157,30307165,8
channel-199,132742,30307170,30307182,12
channel-0,4038783,30307192,30307201,9
channel-2188,43703,30307201,30307205,4
channel-6994,1324796,30307201,30307216,15
channel-204,670810,30307206,30307216,10
channel-85791,3769,30307208,30307215,7
channel-85077,60281,30307214,30307225,11
channel-6994,1324797,30307219,30307229,10
channel-20082,9885,30307222,30307231,9
channel-208,1490295,30307234,30307247,13
channel-0,4038784,30307236,30307248,12
channel-874,293138,30307253,30307262,9
channel-75,845053,30307259,30307273,14
channel-75,845054,30307266,30307273,7
channel-750,683004,30307269,30307278,9
channel-0,4038785,30307276,30307286,10
channel-750,683005,30307288,30307293,5
channel-0,4038786,30307297,30307304,7
channel-6994,1324798,30307302,30307313,11
channel-750,683006,30307310,30307326,16
channel-340,3181,30307325,30307333,8
channel-6994,1324799,30307326,30307337,11
channel-750,683007,30307334,30307344,10
channel-0,4038787,30307336,30307359,23
channel-750,683008,30307343,30307347,4
channel-750,683009,30307354,30307368,14
channel-6994,1324800,30307364,30307373,9
channel-72,516430,30307365,30307406,41
channel-6994,1324801,30307368,30307378,10
channel-750,683010,30307378,30307383,5
channel-6994,1324802,30307381,30307392,11
channel-85077,60282,30307394,30307404,10
channel-874,293139,30307396,30307400,4
channel-6994,1324803,30307400,30307416,16
channel-6994,1324804,30307416,30307450,34
channel-750,683011,30307428,30307433,5
channel-750,683012,30307428,30307433,5
channel-2188,43704,30307430,30307435,5
channel-6994,1324805,30307430,30307442,12
channel-122,668056,30307436,30307439,3
channel-85077,60283,30307449,30307456,7
channel-72,516431,30307452,30307478,26
channel-874,293140,30307477,30307486,9
channel-874,293141,30307480,30307486,6
channel-874,293142,30307487,30307491,4
channel-0,4038788,30307498,30307509,11
channel-750,683013,30307501,30307506,5
channel-85077,60284,30307517,30307526,9
channel-259,314334,30307529,30307535,6
channel-85077,60285,30307534,30307540,6
channel-19774,345984,30307539,30307548,9
channel-75,845055,30307550,30307557,7
channel-122,668057,30307550,30307554,4
channel-750,683014,30307560,30307575,15
channel-6994,1324806,30307571,30307583,12
channel-1575,15194,30307574,30307582,8
channel-750,683015,30307586,30307591,5
channel-6994,1324807,30307586,30307598,12
channel-85077,60286,30307588,30307598,10
channel-208,1490296,30307591,30307601,10
channel-85077,60287,30307598,30307609,11
channel-184,137423,30307599,30307620,21
channel-20082,9886,30307601,30307613,12
channel-4,166974,30307602,30307645,43
channel-122,668058,30307615,30307619,4
channel-874,293143,30307621,30307629,8
channel-259,314335,30307626,30307631,5
channel-75,845056,30307632,30307638,6
channel-6787,166716,30307649,30307654,5
channel-6994,1324808,30307650,30307702,52
channel-326,538069,30307651,30307675,24
channel-122,668059,30307652,30307656,4
channel-2694,3300,30307657,30307695,38
channel-0,4038789,30307662,30307673,11
channel-259,314336,30307675,30307682,7
channel-6994,1324809,30307678,30307689,11
channel-1,408417,30307678,30307689,11
channel-750,683016,30307683,30307699,16
channel-204,670811,30307687,30307696,9
channel-184,137424,30307690,30307702,12
channel-19774,345985,30307698,30307707,9
channel-874,293144,30307703,30307709,6
channel-0,4038790,30307704,30307716,12
channel-19774,345986,30307705,30307717,12
channel-750,683017,30307706,30307711,5
channel-874,293145,30307708,30307723,15
channel-0,4038791,30307711,30307732,21
channel-6994,1324810,30307722,30307761,39
channel-750,683018,30307723,30307739,16
channel-0,4038792,30307725,30307734,9
channel-0,4038793,30307728,30307745,17
channel-85077,60288,30307732,30307741,9
channel-0,4038794,30307733,30307745,12
channel-85077,60289,30307735,30307744,9
channel-259,314337,30307739,30307744,5
channel-259,314338,30307745,30307754,9
channel-75,845057,30307748,30307757,9
channel-85077,60290,30307753,30307758,5
channel-199,132743,30307754,30307779,25
channel-85077,60291,30307757,30307766,9
channel-85077,60292,30307761,30307769,8
channel-874,293146,30307762,30307771,9
channel-259,314339,30307769,30307776,7
channel-208,1490297,30307770,30307783,13
channel-85077,60293,30307772,30307782,10
channel-165,71449,30307797,30307806,9
channel-85077,60294,30307800,30307810,10
channel-85077,60295,30307803,30307813,10
channel-259,314340,30307808,30307814,6
channel-750,683019,30307815,30307828,13
channel-208,1490298,30307826,30307836,10
channel-85077,60296,30307831,30307838,7
channel-874,293147,30307838,30307845,7
channel-750,683020,30307851,30307856,5
channel-750,683021,30307864,30307874,10
channel-750,683022,30307869,30307891,22
channel-6994,1324811,30307875,30307890,15
channel-6994,1324812,30307882,30307924,42
channel-0,4038795,30307885,30307895,10
channel-750,683023,30307894,30307900,6
channel-0,4038796,30307897,30307910,13
channel-85077,60297,30307915,30307923,8
channel-122,668060,30307939,30307944,5
channel-750,683024,30307940,30307957,17
channel-6994,1324813,30307949,30307985,36
channel-750,683025,30307955,30307959,4
channel-2,130646,30307968,30307977,9
channel-750,683026,30307970,30307972,2
channel-259,314341,30307972,30307978,6
channel-85077,60298,30307975,30307983,8
channel-85077,60299,30307977,30307985,8
channel-85077,60300,30307977,30307985,8
channel-6994,1324814,30307980,30307990,10
channel-6994,1324815,30307981,30308011,30
channel-874,293148,30307991,30307997,6
channel-208,1490299,30308011,30308020,9
channel-85077,60301,30308013,30308022,9
channel-874,293149,30308019,30308038,19
channel-85077,60302,30308032,30308040,8
channel-6994,1324816,30308042,30308057,15
channel-2,130647,30308042,30308056,14
channel-750,683027,30308043,30308049,6
channel-85077,60303,30308057,30308065,8
channel-85077,60304,30308065,30308074,9
channel-6994,1324817,30308074,30308085,11
channel-874,293150,30308076,30308085,9
channel-19774,345987,30308090,30308102,12
channel-122,668061,30308092,30308096,4
channel-85077,60305,30308104,30308113,9
channel-6994,1324818,30308121,30308133,12
channel-6994,1324819,30308127,30308137,10
channel-0,4038797,30308129,30308138,9
channel-750,683028,30308139,30308149,10
channel-0,4038798,30308151,30308162,11
channel-122,668062,30308152,30308156,4
channel-85077,60306,30308154,30308163,9
channel-0,4038799,30308165,30308175,10
channel-2188,43705,30308166,30308171,5
channel-750,683029,30308168,30308175,7
channel-750,683030,30308172,30308182,10
channel-6994,1324820,30308175,30308187,12
channel-85077,60307,30308175,30308186,11
channel-0,4038800,30308177,30308187,10
channel-85077,60308,30308179,30308188,9
channel-0,4038801,30308185,30308197,12
channel-750,683031,30308186,30308199,13
channel-2188,43706,30308192,30308196,4
channel-75,845058,30308194,30308200,6
channel-6994,1324821,30308197,30308209,12
channel-750,683032,30308203,30308210,7
channel-783,104264,30308221,30308230,9
channel-229,55030,30308224,30308236,12
channel-6994,1324822,30308227,30308238,11
channel-208,1490300,30308229,30308239,10
channel-19774,345988,30308229,30308237,8
channel-2,130648,30308238,30308248,10
channel-85077,60309,30308241,30308260,19
channel-19774,345989,30308242,30308253,11
channel-0,4038802,30308259,30308270,11
channel-85077,60310,30308263,30308270,7
channel-0,4038803,30308290,30308303,13
channel-208,1490301,30308294,30308305,11
channel-208,1490302,30308308,30308319,11
channel-208,1490303,30308350,30308359,9
channel-42,1490023,30308353,30308365,12
channel-208,1490304,30308374,30308383,9
channel-42,1490024,30308375,30308382,7
channel-750,683033,30308377,30308381,4
channel-6994,1324823,30308383,30308390,7
channel-42,1490025,30308385,30308390,5
channel-0,4038804,30308387,30308395,8
channel-6994,1324824,30308395,30308445,50
channel-750,683034,30308397,30308411,14
channel-0,4038805,30308402,30308412,10
channel-782,310205,30308403,30308410,7
channel-122,668063,30308408,30308411,3
channel-88,467130,30308416,30308429,13
channel-259,314342,30308418,30308424,6
channel-6994,1324825,30308425,30308445,20
channel-6994,1324826,30308426,30308445,19
channel-85077,60311,30308441,30308451,10
channel-783,104265,30308445,30308454,9
channel-1,408418,30308453,30308470,17
channel-85077,60312,30308459,30308467,8
channel-0,4038806,30308459,30308478,19
channel-6994,1324827,30308460,30308500,40
channel-0,4038807,30308461,30308472,11
channel-750,683035,30308463,30308469,6
channel-85077,60313,30308469,30308479,10
channel-85077,60314,30308472,30308482,10
channel-0,4038808,30308481,30308492,11
channel-750,683036,30308481,30308495,14
channel-750,683037,30308481,30308492,11
channel-0,4038809,30308494,30308507,13
channel-0,4038810,30308504,30308515,11
channel-38946,124196,30308508,30308525,17
channel-2,130649,30308511,30308521,10
channel-783,104266,30308524,30308534,10
channel-6994,1324828,30308549,30308591,42
channel-89321,19456,30308554,30308560,6
channel-216,94240,30308560,30308661,101
channel-750,683038,30308577,30308588,11
channel-85077,60315,30308579,30308588,9
channel-874,293151,30308579,30308584,5
channel-750,683039,30308580,30308594,14
channel-2188,43707,30308582,30308587,5
channel-874,293152,30308588,30308593,5
channel-38946,124197,30308588,30308600,12
channel-259,314343,30308591,30308597,6
channel-143,128382,30308593,30308615,22
channel-38946,124198,30308594,30308614,20
channel-6994,1324829,30308595,30308608,13
channel-2188,43708,30308596,30308601,5
channel-85077,60316,30308597,30308605,8
channel-85791,3770,30308598,30308604,6
channel-783,104267,30308610,30308618,8
channel-85077,60317,30308610,30308624,14
channel-75,845059,30308610,30308619,9
channel-750,683040,30308610,30308625,15
channel-38946,124199,30308616,30308633,17
channel-259,314344,30308619,30308626,7
channel-750,683041,30308621,30308636,15
channel-750,683042,30308622,30308636,14
channel-0,4038811,30308628,30308654,26
channel-750,683043,30308631,30308646,15
channel-85077,60318,30308636,30308650,14
channel-216,94241,30308636,30308706,70
channel-38946,124200,30308638,30308651,13
channel-6994,1324830,30308641,30308682,41
channel-750,683044,30308652,30308663,11
channel-6994,1324831,30308657,30308667,10
channel-750,683045,30308664,30308668,4
channel-750,683046,30308674,30308688,14
channel-326,538070,30308680,30308686,6
channel-0,4038812,30308689,30308698,9
channel-750,683047,30308699,30308709,10
channel-85077,60319,30308699,30308706,7
channel-750,683048,30308701,30308712,11
channel-6994,1324832,30308702,30308726,24
channel-75,845060,30308703,30308710,7
channel-38946,124201,30308703,30308717,14
channel-6994,1324833,30308708,30308751,43
channel-85077,60320,30308721,30308730,9
channel-750,683049,30308727,30308750,23
channel-750,683050,30308731,30308760,29
channel-75,845061,30308733,30308749,16
channel-6994,1324834,30308738,30308751,13
channel-0,4038813,30308740,30308749,9
channel-750,683051,30308756,30308760,4
channel-6994,1324835,30308773,30308811,38
channel-122,668064,30308774,30308777,3
channel-6994,1324836,30308790,30308800,10
channel-874,293153,30308797,30308803,6
channel-6994,1324837,30308800,30308807,7
channel-85077,60321,30308801,30308809,8
channel-199,132744,30308803,30308808,5
channel-122,668065,30308804,30308808,4
channel-750,683052,30308805,30308821,16
channel-750,683053,30308808,30308812,4
channel-216,94242,30308808,30308933,125
channel-874,293154,30308818,30308840,22
channel-750,683054,30308824,30308846,22
channel-6994,1324838,30308831,30308872,41
channel-0,4038814,30308843,30308852,9
channel-0,4038815,30308843,30308852,9
channel-750,683055,30308843,30308858,15
channel-89321,19457,30308852,30308878,26
channel-208,1490305,30308853,30308865,12
channel-85077,60322,30308854,30308866,12
channel-750,683056,30308857,30308869,12
channel-0,4038816,30308860,30308873,13
channel-85077,60323,30308862,30308879,17
channel-259,314345,30308865,30308869,4
channel-85077,60324,30308870,30308879,9
channel-6994,1324839,30308877,30308888,11
channel-2188,43709,30308880,30308886,6
channel-0,4038817,30308897,30308907,10
channel-6994,1324840,30308898,30308950,52
channel-208,1490306,30308899,30308910,11
channel-85077,60325,30308901,30308913,12
channel-6994,1324841,30308903,30308959,56
channel-122,668066,30308915,30308920,5
channel-8,43460,30308919,30308946,27
channel-0,4038818,30308920,30308930,10
channel-0,4038819,30308930,30308941,11
channel-750,683057,30308934,30308947,13
channel-1,408419,30308943,30308969,26
channel-199,132745,30308946,30308964,18
channel-143,128383,30308953,30308967,14
channel-208,1490307,30308957,30308970,13
channel-199,132746,30308998,30309007,9
channel-85077,60326,30309002,30309022,20
channel-750,683058,30309011,30309021,10
channel-750,683059,30309012,30309027,15
channel-0,4038820,30309023,30309035,12
channel-85077,60327,30309035,30309047,12
channel-85077,60328,30309036,30309047,11
channel-229,55031,30309036,30309045,9
channel-6994,1324842,30309037,30309062,25
channel-783,104268,30309038,30309048,10
channel-750,683060,30309040,30309053,13
channel-199,132747,30309041,30309052,11
channel-326,538071,30309045,30309054,9
channel-0,4038821,30309059,30309071,12
channel-19774,345990,30309071,30309085,14
channel-85791,3771,30309077,30309091,14
channel-750,683061,30309087,30309104,17
channel-750,683062,30309097,30309102,5
channel-85077,60329,30309099,30309107,8
channel-2188,43710,30309099,30309105,6
channel-2494,31946,30309104,30309114,10
channel-85077,60330,30309118,30309125,7
channel-2188,43711,30309120,30309125,5
channel-1,408420,30309120,30309132,12
channel-2494,31947,30309137,30309146,9
channel-750,683063,30309145,30309155,10
channel-5,184299,30309148,30309157,9
channel-85077,60331,30309152,30309170,18
channel-750,683064,30309166,30309177,11
channel-1,408421,30309171,30309207,36
channel-0,4038822,30309174,30309191,17
channel-750,683065,30309178,30309183,5
channel-85077,60332,30309181,30309191,10
channel-6994,1324843,30309181,30309190,9
channel-750,683066,30309187,30309197,10
channel-750,683067,30309196,30309212,16
channel-750,683068,30309196,30309210,14
channel-2188,43712,30309199,30309204,5
channel-85077,60333,30309202,30309210,8
channel-122,668067,30309206,30309209,3
channel-750,683069,30309210,30309231,21
channel-21113,25336,30309211,30309221,10
channel-85077,60334,30309222,30309231,9
channel-750,683070,30309227,30309235,8
channel-122,668068,30309232,30309236,4
channel-6787,166717,30309233,30309237,4
channel-0,4038823,30309234,30309242,8
channel-85077,60335,30309239,30309248,9
channel-122,668069,30309241,30309244,3
channel-750,683071,30309249,30309260,11
channel-122,668070,30309251,30309255,4
channel-85077,60336,30309257,30309268,11
channel-165,71450,30309268,30309279,11
channel-75,845062,30309270,30309278,8
channel-98451,44,30309270,30309283,13
channel-6994,1324844,30309272,30309284,12
channel-750,683072,30309272,30309284,12
channel-85077,60337,30309274,30309288,14
channel-0,4038824,30309277,30309295,18
channel-122,668071,30309286,30309291,5
channel-6994,1324845,30309291,30309301,10
channel-0,4038825,30309294,30309304,10
channel-0,4038826,30309301,30309314,13
channel-2188,43713,30309303,30309308,5
channel-0,4038827,30309314,30309325,11
channel-750,683073,30309325,30309337,12
channel-85077,60338,30309325,30309333,8
channel-122,668072,30309329,30309332,3
channel-874,293155,30309329,30309334,5
channel-750,683074,30309330,30309341,11
channel-6994,1324846,30309330,30309341,11
channel-85077,60339,30309348,30309358,10
channel-6994,1324847,30309350,30309362,12
channel-122,668073,30309357,30309363,6
channel-0,4038828,30309358,30309378,20
channel-85077,60340,30309363,30309375,12
channel-89321,19458,30309363,30309375,12
channel-85077,60341,30309365,30309375,10
channel-750,683075,30309366,30309371,5
channel-750,683076,30309372,30309378,6
channel-85077,60342,30309374,30309382,8
channel-85077,60343,30309378,30309387,9
channel-750,683077,30309381,30309392,11
channel-750,683078,30309383,30309392,9
channel-122,668074,30309383,30309388,5
channel-2188,43714,30309387,30309391,4
channel-750,683079,30309387,30309402,15
channel-750,683080,30309397,30309406,9
channel-0,4038829,30309401,30309407,6
channel-85077,60344,30309404,30309412,8
channel-750,683081,30309411,30309422,11
channel-6994,1324848,30309416,30309425,9
channel-85077,60345,30309416,30309425,9
channel-750,683082,30309416,30309427,11
channel-85077,60346,30309420,30309427,7
channel-6994,1324849,30309420,30309429,9
channel-326,538072,30309424,30309430,6
channel-4,166975,30309426,30309464,38
channel-750,683083,30309431,30309449,18
channel-750,683084,30309435,30309446,11
channel-2494,31948,30309437,30309449,12
channel-750,683085,30309440,30309449,9
channel-6994,1324850,30309441,30309456,15
channel-89298,18684,30309446,30309452,6
channel-0,4038830,30309446,30309454,8
channel-6994,1324851,30309450,30309460,10
channel-2716,2666,30309452,30309503,51
channel-2188,43715,30309460,30309465,5
channel-0,4038831,30309463,30309470,7
channel-85077,60347,30309468,30309477,9
channel-75,845063,30309471,30309477,6
channel-750,683086,30309476,30309488,12
channel-326,538073,30309482,30309508,26
channel-2188,43716,30309487,30309497,10
channel-85077,60348,30309487,30309498,11
channel-750,683087,30309492,30309505,13
channel-750,683088,30309508,30309524,16
channel-6994,1324852,30309517,30309527,10
channel-750,683089,30309531,30309548,17
channel-874,293156,30309532,30309538,6
channel-750,683090,30309539,30309554,15
channel-85077,60349,30309541,30309559,18
channel-85077,60350,30309545,30309559,14
channel-85077,60351,30309546,30309559,13
channel-750,683091,30309548,30309553,5
channel-6994,1324853,30309548,30309562,14
channel-750,683092,30309560,30309572,12
channel-2716,2667,30309572,30309605,33
channel-750,683093,30309572,30309581,9
channel-75,845064,30309575,30309582,7
channel-199,132748,30309582,30309593,11
channel-750,683094,30309584,30309595,11
channel-85077,60352,30309595,30309607,12
channel-750,683095,30309595,30309600,5
channel-6994,1324854,30309597,30309610,13
channel-750,683096,30309601,30309616,15
channel-750,683097,30309611,30309624,13
channel-750,683098,30309614,30309627,13
channel-750,683099,30309622,30309633,11
channel-750,683100,30309627,30309639,12
channel-88,467131,30309630,30309645,15
channel-750,683101,30309633,30309639,6
channel-85077,60353,30309636,30309644,8
channel-85077,60354,30309636,30309644,8
channel-750,683102,30309638,30309652,14
channel-85077,60355,30309638,30309650,12
channel-6994,1324855,30309639,30309648,9
channel-75,845065,30309642,30309649,7
channel-750,683103,30309643,30309655,12
channel-5,184300,30309643,30309653,10
channel-750,683104,30309644,30309657,13
channel-750,683105,30309650,30309663,13
channel-75,845066,30309651,30309657,6
channel-85077,60356,30309651,30309661,10
channel-750,683106,30309660,30309677,17
channel-85077,60357,30309671,30309683,12
channel-6994,1324856,30309671,30309681,10
channel-89321,19459,30309676,30309687,11
channel-85077,60358,30309680,30309692,12
channel-750,683107,30309681,30309695,14
channel-85077,60359,30309681,30309702,21
channel-89321,19460,30309691,30309700,9
channel-85077,60360,30309691,30309709,18
channel-750,683108,30309694,30309699,5
channel-85077,60361,30309695,30309709,14
channel-85077,60362,30309702,30309720,18
channel-750,683109,30309712,30309716,4
channel-89321,19461,30309714,30309721,7
channel-42,1490026,30309719,30309726,7
channel-750,683110,30309721,30309735,14
channel-750,683111,30309725,30309730,5
channel-204,670812,30309728,30309738,10
channel-0,4038832,30309733,30309758,25
channel-6994,1324857,30309736,30309748,12
channel-750,683112,30309742,30309751,9
channel-208,1490308,30309752,30309763,11
channel-1,408422,30309753,30309781,28
channel-199,132749,30309756,30309770,14
channel-750,683113,30309758,30309766,8
channel-113,301337,30309762,30309803,41
channel-204,670813,30309769,30309777,8
channel-750,683114,30309784,30309796,12
channel-19774,345991,30309784,30309796,12
channel-0,4038833,30309787,30309804,17
channel-204,670814,30309787,30309795,8
channel-85077,60363,30309797,30309807,10
channel-0,4038834,30309797,30309809,12
channel-750,683115,30309809,30309822,13
channel-0,4038835,30309809,30309819,10
channel-2188,43717,30309813,30309816,3
channel-0,4038836,30309817,30309829,12
channel-6994,1324858,30309819,30309831,12
channel-85077,60364,30309831,30309842,11
channel-6994,1324859,30309832,30309844,12
channel-0,4038837,30309833,30309844,11
channel-85077,60365,30309836,30309845,9
channel-122,668075,30309838,30309841,3
channel-874,293157,30309841,30309847,6
channel-0,4038838,30309848,30309859,11
channel-6994,1324860,30309851,30309890,39
channel-19774,345992,30309854,30309879,25
channel-204,670815,30309855,30309862,7
channel-85077,60366,30309856,30309864,8
channel-6994,1324861,30309860,30309871,11
channel-6994,1324862,30309861,30309886,25
channel-750,683116,30309861,30309868,7
channel-85077,60367,30309861,30309874,13
channel-8945,17750,30309862,30309870,8
channel-85077,60368,30309865,30309874,9
channel-85077,60369,30309869,30309880,11
channel-6994,1324863,30309873,30309886,13
channel-412,64596,30309875,30309884,9
channel-85077,60370,30309875,30309885,10
channel-750,683117,30309878,30309884,6
channel-85077,60371,30309879,30309888,9
channel-0,4038839,30309885,30309906,21
channel-874,293158,30309887,30309894,7
channel-199,132750,30309887,30309896,9
channel-6994,1324864,30309890,30309912,22
channel-204,670816,30309891,30309899,8
channel-89321,19462,30309892,30309922,30
channel-0,4038840,30309893,30309922,29
channel-6994,1324865,30309894,30309923,29
channel-750,683118,30309894,30309913,19
channel-320,119207,30309907,30309918,11
channel-750,683119,30309912,30309922,10
channel-6994,1324866,30309915,30309979,64
channel-19774,345993,30309917,30309941,24
channel-750,683120,30309918,30309927,9
channel-750,683121,30309922,30309936,14
channel-750,683122,30309922,30309936,14
channel-2188,43718,30309923,30309927,4
channel-750,683123,30309925,30309929,4
channel-73755,5835,30309926,30309934,8
channel-750,683124,30309927,30309939,12
channel-6787,166718,30309932,30309938,6
channel-320,119208,30309933,30309947,14
channel-204,670817,30309934,30309947,13
channel-6994,1324867,30309944,30309955,11
channel-0,4038841,30309948,30309970,22
channel-492,20119,30309950,30309959,9
channel-75,845067,30309951,30309956,5
channel-6994,1324869,30309952,30309979,27
channel-6994,1324870,30309953,30309979,26
channel-2188,43719,30309957,30309961,4
channel-75,845068,30309964,30309971,7
channel-19774,345994,30309965,30309987,22
channel-0,4038842,30309965,30309974,9
channel-412,64597,30309966,30309975,9
channel-326,538074,30309967,30309971,4
channel-6994,1324871,30309970,30309984,14
channel-750,683125,30309985,30309996,11
channel-85077,60372,30309985,30309996,11
channel-750,683126,30309989,30309999,10
channel-750,683127,30309995,30310000,5
