channel_id,sequence,send_height,ack_height,block_delay
channel-750,683578,30320118,30320126,8
channel-85077,60614,30320119,30320129,10
channel-1429,140764,30320120,30320132,12
channel-750,683579,30320120,30320135,15
channel-750,683580,30320125,30320138,13
channel-750,683581,30320127,30320139,12
channel-0,4039228,30320131,30320142,11
channel-85077,60615,30320131,30320140,9
channel-85077,60616,30320132,30320140,8
channel-6994,1325130,30320133,30320145,12
channel-208,1490608,30320143,30320155,12
channel-5,184328,30320144,30320151,7
channel-85077,60617,30320158,30320165,7
channel-19774,346080,30320158,30320168,10
channel-6994,1325131,30320159,30320165,6
channel-216,94270,30320162,30320375,213
channel-0,4039229,30320172,30320183,11
channel-251,85253,30320176,30320185,9
channel-0,4039230,30320183,30320202,19
channel-0,4039231,30320188,30320197,9
channel-6994,1325132,30320190,30320215,25
channel-1,408513,30320201,30320210,9
channel-0,4039232,30320208,30320218,10
channel-750,683582,30320210,30320221,11
channel-208,1490609,30320213,30320223,10
channel-6994,1325133,30320227,30320237,10
channel-750,683583,30320231,30320245,14
channel-0,4039233,30320238,30320260,22
channel-208,1490610,30320246,30320258,12
channel-85077,60618,30320254,30320261,7
channel-85077,60619,30320256,30320264,8
channel-340,3189,30320260,30320269,9
channel-208,1490611,30320266,30320275,9
channel-0,4039234,30320274,30320281,7
channel-0,4039235,30320286,30320297,11
channel-4,167035,30320289,30320299,10
channel-122,668158,30320292,30320296,4
channel-115,20421,30320292,30320300,8
channel-6994,1325134,30320300,30320311,11
channel-85077,60620,30320307,30320317,10
channel-2494,31962,30320312,30320326,14
channel-326,538158,30320319,30320326,7
channel-6994,1325135,30320336,30320348,12
channel-72,516437,30320339,30320399,60
channel-0,4039236,30320341,30320353,12
channel-750,683584,30320346,30320361,15
channel-6994,1325136,30320346,30320356,10
channel-6994,1325137,30320347,30320356,9
channel-0,4039237,30320349,30320361,12
channel-6994,1325138,30320355,30320366,11
channel-85077,60621,30320355,30320367,12
channel-6994,1325139,30320356,30320369,13
channel-208,1490612,30320362,30320372,10
channel-208,1490613,30320363,30320372,9
channel-6994,1325140,30320374,30320388,14
channel-0,4039238,30320377,30320389,12
channel-6994,1325141,30320380,30320392,12
channel-750,683585,30320386,30320394,8
channel-750,683586,30320386,30320397,11
channel-750,683587,30320386,30320400,14
channel-750,683588,30320387,30320400,13
channel-6994,1325142,30320399,30320408,9
channel-0,4039239,30320399,30320407,8
channel-6994,1325143,30320401,30320412,11
channel-0,4039240,30320401,30320410,9
channel-85077,60622,30320403,30320414,11
channel-750,683589,30320408,30320440,32
channel-750,683590,30320410,30320430,20
channel-72,516438,30320415,30320464,49
channel-72,516439,30320420,30320469,49
channel-750,683591,30320425,30320438,13
channel-85077,60623,30320433,30320443,10
channel-89321,19489,30320433,30320443,10
channel-6994,1325144,30320441,30320449,8
channel-1,408514,30320451,30320460,9
channel-85077,60624,30320453,30320461,8
channel-208,1490614,30320459,30320470,11
channel-259,314399,30320467,30320472,5
channel-208,1490615,30320469,30320480,11
channel-6994,1325145,30320469,30320478,9
channel-6994,1325146,30320469,30320478,9
channel-6994,1325147,30320470,30320483,13
channel-89321,19490,30320471,30320493,22
channel-750,683592,30320477,30320482,5
channel-750,683593,30320479,30320484,5
channel-122,668159,30320483,30320487,4
channel-6994,1325148,30320492,30320501,9
channel-6994,1325149,30320492,30320501,9
channel-750,683594,30320493,30320500,7
channel-750,683595,30320494,30320512,18
channel-19774,346081,30320499,30320507,8
channel-750,683596,30320500,30320505,5
channel-0,4039241,30320505,30320514,9
channel-750,683597,30320506,30320511,5
channel-750,683598,30320511,30320527,16
channel-750,683599,30320511,30320527,16
channel-750,683600,30320513,30320518,5
channel-6994,1325150,30320525,30320535,10
channel-208,1490616,30320526,30320536,10
channel-6994,1325151,30320531,30320538,7
channel-6994,1325152,30320534,30320542,8
channel-6994,1325153,30320534,30320542,8
channel-750,683601,30320534,30320541,7
channel-2716,2670,30320535,30320549,14
channel-6787,166743,30320547,30320551,4
channel-6994,1325154,30320550,30320559,9
channel-85077,60625,30320557,30320569,12
channel-143,128419,30320559,30320584,25
channel-750,683602,30320561,30320593,32
channel-750,683603,30320561,30320593,32
channel-208,1490617,30320563,30320573,10
channel-85077,60626,30320567,30320576,9
channel-208,1490618,30320572,30320582,10
channel-750,683604,30320573,30320583,10
channel-6994,1325155,30320575,30320585,10
channel-0,4039242,30320576,30320587,11
channel-750,683605,30320586,30320604,18
channel-750,683606,30320586,30320591,5
channel-6994,1325156,30320593,30320602,9
channel-750,683607,30320595,30320598,3
channel-0,4039243,30320602,30320616,14
channel-75,845137,30320606,30320615,9
channel-85077,60627,30320610,30320636,26
channel-6994,1325157,30320612,30320621,9
channel-6994,1325158,30320615,30320625,10
channel-6994,1325159,30320616,30320625,9
channel-750,683608,30320620,30320630,10
channel-85077,60628,30320637,30320647,10
channel-750,683609,30320638,30320643,5
channel-750,683610,30320646,30320648,2
channel-85077,60629,30320648,30320655,7
channel-6994,1325160,30320648,30320656,8
channel-750,683611,30320653,30320663,10
channel-0,4039244,30320653,30320666,13
channel-0,4039245,30320660,30320670,10
channel-88,467157,30320661,30320679,18
channel-750,683612,30320665,30320680,15
channel-750,683613,30320670,30320676,6
channel-85077,60630,30320671,30320689,18
channel-85077,60631,30320675,30320684,9
channel-0,4039246,30320680,30320689,9
channel-0,4039247,30320682,30320703,21
channel-750,683614,30320689,30320702,13
channel-750,683615,30320694,30320699,5
channel-6994,1325161,30320699,30320711,12
channel-1575,15197,30320699,30320710,11
channel-108,39860,30320700,30320724,24
channel-750,683616,30320701,30320706,5
channel-208,1490619,30320705,30320712,7
channel-0,4039248,30320705,30320717,12
channel-6994,1325162,30320710,30320718,8
channel-6994,1325163,30320718,30320727,9
channel-0,4039249,30320726,30320748,22
channel-0,4039250,30320735,30320742,7
channel-783,104324,30320736,30320754,18
channel-750,683617,30320737,30320748,11
channel-8,43464,30320738,30320767,29
channel-750,683618,30320741,30320747,6
channel-6994,1325164,30320743,30320757,14
channel-19774,346082,30320753,30320766,13
channel-0,4039251,30320767,30320778,11
channel-750,683619,30320768,30320778,10
channel-750,683620,30320778,30320787,9
channel-143,128420,30320789,30320805,16
channel-91017,2891,30320791,30320817,26
channel-251,85254,30320791,30320802,11
channel-1,408515,30320797,30320814,17
channel-0,4039252,30320805,30320815,10
channel-750,683621,30320805,30320816,11
channel-6994,1325165,30320806,30320816,10
channel-0,4039253,30320808,30320821,13
channel-750,683622,30320816,30320821,5
channel-143,128421,30320818,30320828,10
channel-6994,1325166,30320820,30320828,8
channel-1,408516,30320821,30320833,12
channel-85077,60632,30320825,30320837,12
channel-874,293325,30320830,30320835,5
channel-6994,1325167,30320838,30320850,12
channel-208,1490620,30320839,30320851,12
channel-0,4039254,30320840,30320850,10
channel-750,683623,30320841,30320848,7
channel-0,4039255,30320852,30320866,14
channel-6994,1325168,30320856,30320867,11
channel-72,516440,30320867,30320913,46
channel-208,1490621,30320867,30320877,10
channel-208,1490622,30320872,30320879,7
channel-326,538159,30320873,30320890,17
channel-6787,166744,30320873,30320877,4
channel-750,683624,30320873,30320880,7
channel-208,1490623,30320874,30320884,10
channel-2188,43789,30320877,30320882,5
channel-6994,1325169,30320877,30320888,11
channel-6994,1325170,30320877,30320888,11
channel-6994,1325171,30320877,30320906,29
channel-6994,1325172,30320884,30320893,9
channel-143,128422,30320886,30320897,11
channel-1,408517,30320904,30320915,11
channel-0,4039256,30320916,30320942,26
channel-208,1490624,30320923,30320933,10
channel-199,132776,30320924,30320934,10
channel-750,683625,30320925,30320933,8
channel-874,293326,30320928,30320933,5
channel-19774,346083,30320931,30320940,9
channel-750,683626,30320933,30320937,4
channel-750,683627,30320934,30320939,5
channel-874,293327,30320941,30320948,7
channel-0,4039257,30320941,30320951,10
channel-0,4039258,30320942,30320968,26
channel-229,55035,30320947,30320962,15
channel-0,4039259,30320948,30320959,11
channel-6994,1325173,30320955,30320973,18
channel-874,293328,30320960,30320965,5
channel-750,683628,30320968,30320979,11
channel-208,1490625,30320974,30320984,10
channel-0,4039260,30320978,30320989,11
channel-750,683629,30320978,30320983,5
channel-8,43465,30320981,30321001,20
channel-750,683630,30320987,30320991,4
channel-6787,166745,30320991,30320996,5
channel-85077,60633,30320992,30321001,9
channel-4,167036,30320993,30321001,8
channel-85077,60634,30320994,30321001,7
channel-85077,60635,30320995,30321004,9
channel-259,314400,30320997,30321001,4
channel-85077,60636,30321001,30321011,10
channel-4,167037,30321001,30321015,14
channel-6994,1325174,30321002,30321011,9
channel-85077,60637,30321003,30321013,10
channel-6994,1325175,30321007,30321017,10
channel-89321,19491,30321007,30321012,5
channel-85077,60638,30321009,30321018,9
channel-6994,1325176,30321011,30321021,10
channel-750,683631,30321018,30321036,18
channel-204,670831,30321034,30321040,6
channel-208,1490626,30321045,30321054,9
channel-750,683632,30321059,30321064,5
channel-750,683633,30321061,30321065,4
channel-750,683634,30321064,30321069,5
channel-91017,2892,30321065,30321076,11
channel-2188,43790,30321073,30321078,5
channel-85077,60639,30321076,30321084,8
channel-0,4039261,30321082,30321095,13
channel-750,683635,30321112,30321118,6
channel-208,1490627,30321115,30321127,12
channel-326,538160,30321117,30321123,6
channel-0,4039262,30321129,30321137,8
channel-0,4039263,30321132,30321143,11
channel-85077,60640,30321136,30321147,11
channel-85077,60641,30321143,30321150,7
channel-1279,67135,30321159,30321172,13
channel-85077,60642,30321163,30321172,9
channel-85077,60643,30321168,30321177,9
channel-0,4039264,30321169,30321178,9
channel-492,20124,30321171,30321181,10
channel-85077,60644,30321172,30321180,8
channel-6994,1325177,30321175,30321187,12
channel-0,4039265,30321177,30321187,10
channel-6994,1325178,30321182,30321192,10
channel-783,104325,30321184,30321191,7
channel-0,4039266,30321189,30321206,17
channel-783,104326,30321194,30321200,6
channel-0,4039267,30321197,30321206,9
channel-0,4039268,30321201,30321211,10
channel-6994,1325179,30321206,30321216,10
channel-122,668160,30321211,30321215,4
channel-0,4039269,30321211,30321221,10
channel-0,4039270,30321216,30321226,10
channel-1,408518,30321219,30321228,9
channel-2,130660,30321224,30321232,8
channel-122,668161,30321226,30321231,5
channel-0,4039271,30321226,30321236,10
channel-88,467158,30321229,30321243,14
channel-0,4039272,30321235,30321245,10
channel-340,3190,30321235,30321248,13
channel-492,20125,30321238,30321248,10
channel-750,683636,30321243,30321253,10
channel-75,845138,30321244,30321252,8
channel-1,408519,30321252,30321272,20
channel-0,4039273,30321262,30321271,9
channel-750,683637,30321269,30321280,11
channel-0,4039274,30321272,30321304,32
channel-6994,1325180,30321274,30321295,21
channel-21113,25349,30321278,30321284,6
channel-6994,1325181,30321282,30321290,8
channel-6994,1325182,30321282,30321290,8
channel-208,1490628,30321290,30321300,10
channel-208,1490629,30321295,30321305,10
channel-0,4039275,30321305,30321328,23
channel-85077,60645,30321306,30321332,26
channel-0,4039276,30321310,30321319,9
channel-208,1490630,30321311,30321319,8
channel-0,4039277,30321322,30321333,11
channel-208,1490631,30321338,30321348,10
channel-122,668162,30321338,30321342,4
channel-1,408520,30321348,30321365,17
channel-6994,1325183,30321349,30321358,9
channel-750,683638,30321354,30321372,18
channel-0,4039278,30321358,30321370,12
channel-259,314401,30321365,30321371,6
channel-108,39861,30321366,30321400,34
channel-122,668163,30321368,30321371,3
channel-1429,140765,30321370,30321381,11
channel-782,310239,30321383,30321389,6
channel-0,4039279,30321386,30321400,14
channel-75,845139,30321393,30321401,8
channel-38946,124241,30321396,30321434,38
channel-1,408521,30321398,30321428,30
channel-6897,5646,30321402,30321410,8
channel-0,4039280,30321408,30321418,10
channel-0,4039281,30321415,30321423,8
channel-38946,124242,30321419,30321434,15
channel-750,683639,30321420,30321438,18
channel-0,4039282,30321427,30321438,11
channel-0,4039283,30321429,30321438,9
channel-21113,25350,30321439,30321445,6
channel-6994,1325184,30321453,30321480,27
channel-0,4039284,30321454,30321461,7
channel-89321,19492,30321459,30321467,8
channel-21113,25351,30321470,30321477,7
channel-19774,346084,30321473,30321481,8
channel-8,43466,30321473,30321496,23
channel-85077,60646,30321476,30321487,11
channel-0,4039285,30321481,30321491,10
channel-85077,60647,30321483,30321491,8
channel-85077,60648,30321487,30321493,6
channel-38946,124243,30321493,30321508,15
channel-326,538162,30321495,30321511,16
channel-0,4039286,30321510,30321517,7
channel-0,4039287,30321516,30321545,29
channel-4,167038,30321517,30321536,19
channel-259,314402,30321518,30321526,8
channel-259,314403,30321525,30321532,7
channel-208,1490632,30321529,30321540,11
channel-2188,43791,30321531,30321536,5
channel-0,4039288,30321533,30321545,12
channel-6994,1325185,30321540,30321547,7
channel-0,4039289,30321542,30321550,8
channel-208,1490633,30321545,30321556,11
channel-1,408522,30321547,30321557,10
channel-1,408523,30321549,30321561,12
channel-6787,166746,30321550,30321555,5
channel-2188,43792,30321553,30321556,3
channel-6994,1325186,30321554,30321564,10
channel-0,4039290,30321555,30321578,23
channel-1,408524,30321561,30321577,16
channel-750,683640,30321563,30321580,17
channel-208,1490634,30321564,30321572,8
channel-4,167039,30321564,30321573,9
channel-113,301347,30321565,30321594,29
channel-72,516441,30321566,30321606,40
channel-42,1490046,30321566,30321580,14
channel-6994,1325187,30321568,30321577,9
channel-0,4039291,30321569,30321578,9
channel-2188,43793,30321571,30321576,5
channel-874,293329,30321571,30321580,9
channel-0,4039292,30321577,30321587,10
channel-0,4039293,30321580,30321603,23
channel-2,130661,30321582,30321591,9
channel-326,538163,30321587,30321593,6
channel-1,408525,30321587,30321603,16
channel-113,301348,30321588,30321621,33
channel-208,1490635,30321590,30321599,9
channel-0,4039294,30321591,30321600,9
channel-2188,43794,30321593,30321597,4
channel-0,4039295,30321597,30321608,11
channel-91017,2893,30321606,30321620,14
channel-326,538164,30321611,30321631,20
channel-874,293330,30321613,30321620,7
channel-0,4039296,30321617,30321628,11
channel-2188,43795,30321618,30321622,4
channel-0,4039297,30321635,30321643,8
channel-874,293331,30321640,30321646,6
channel-0,4039298,30321641,30321654,13
channel-85077,60649,30321642,30321652,10
channel-2188,43796,30321643,30321647,4
channel-0,4039299,30321646,30321658,12
channel-208,1490636,30321658,30321666,8
channel-0,4039300,30321663,30321671,8
channel-0,4039301,30321663,30321671,8
channel-783,104327,30321664,30321797,133
channel-2188,43797,30321667,30321671,4
channel-0,4039302,30321685,30321693,8
channel-2188,43798,30321689,30321693,4
channel-0,4039303,30321689,30321696,7
channel-0,4039304,30321699,30321709,10
channel-0,4039305,30321699,30321709,10
channel-85077,60650,30321703,30321713,10
channel-1,408526,30321704,30321716,12
channel-2188,43799,30321710,30321714,4
channel-85077,60651,30321710,30321721,11
channel-6994,1325188,30321722,30321734,12
channel-0,4039306,30321722,30321732,10
channel-85077,60652,30321725,30321741,16
channel-0,4039307,30321727,30321739,12
channel-0,4039308,30321727,30321739,12
channel-2188,43800,30321734,30321740,6
channel-0,4039309,30321737,30321746,9
channel-0,4039310,30321737,30321746,9
channel-6994,1325189,30321739,30321748,9
channel-0,4039311,30321758,30321764,6
channel-229,55036,30321766,30321782,16
channel-0,4039312,30321766,30321778,12
channel-208,1490637,30321772,30321782,10
channel-783,104328,30321774,30321782,8
channel-47,198642,30321778,30321792,14
channel-0,4039313,30321778,30321787,9
channel-0,4039314,30321787,30321796,9
channel-0,4039315,30321787,30321796,9
channel-122,668164,30321788,30321792,4
channel-208,1490638,30321796,30321807,11
channel-750,683641,30321797,30321814,17
channel-208,1490639,30321810,30321820,10
channel-0,4039316,30321810,30321821,11
channel-6994,1325190,30321815,30321825,10
channel-47,198643,30321825,30321841,16
channel-89321,19493,30321828,30321839,11
channel-208,1490640,30321831,30321843,12
channel-73,51343,30321836,30321848,12
channel-6994,1325191,30321840,30321852,12
channel-0,4039317,30321852,30321865,13
channel-6994,1325192,30321872,30321903,31
channel-0,4039318,30321881,30321892,11
channel-767,14373,30321885,30321895,10
channel-184,137443,30321887,30321894,7
channel-19774,346085,30321891,30321900,9
channel-6994,1325193,30321893,30321899,6
channel-20082,9890,30321893,30322091,198
channel-750,683642,30321894,30321904,10
channel-750,683643,30321915,30321926,11
channel-6994,1325194,30321927,30321936,9
channel-750,683644,30321942,30321952,10
channel-85077,60653,30321949,30321960,11
channel-85077,60654,30321952,30321962,10
channel-750,683645,30321953,30321969,16
channel-72,516442,30321957,30321989,32
channel-2188,43801,30321966,30321970,4
channel-0,4039319,30321968,30321977,9
channel-326,538165,30321969,30321974,5
channel-750,683646,30321975,30321992,17
channel-6994,1325195,30321982,30321996,14
channel-874,293332,30321984,30322003,19
channel-0,4039320,30321988,30322015,27
channel-750,683647,30321990,30321995,5
channel-72,516443,30321990,30322033,43
channel-75,845140,30321991,30321998,7
channel-750,683648,30321992,30322000,8
channel-750,683649,30321993,30321997,4
channel-326,538166,30321995,30322003,8
channel-199,132777,30321997,30322007,10
channel-6994,1325196,30321997,30322008,11
channel-874,293333,30321999,30322005,6
channel-204,670832,30322002,30322009,7
channel-259,314404,30322002,30322008,6
channel-199,132778,30322004,30322033,29
channel-188,190595,30322005,30322020,15
channel-783,104329,30322005,30322013,8
channel-88,467159,30322006,30322050,44
channel-6994,1325197,30322019,30322053,34
channel-259,314405,30322020,30322025,5
channel-326,538167,30322024,30322035,11
channel-88,467160,30322024,30322050,26
channel-6994,1325198,30322026,30322038,12
channel-0,4039321,30322032,30322041,9
channel-144,86696,30322035,30322047,12
channel-6994,1325199,30322038,30322046,8
channel-0,4039322,30322044,30322054,10
channel-2494,31963,30322054,30322067,13
channel-19774,346086,30322057,30322068,11
channel-122,668165,30322058,30322061,3
channel-208,1490641,30322067,30322076,9
channel-750,683650,30322071,30322080,9
channel-85077,60655,30322071,30322083,12
channel-750,683651,30322086,30322093,7
channel-767,14374,30322095,30322105,10
channel-0,4039323,30322098,30322108,10
channel-750,683652,30322098,30322104,6
channel-122,668166,30322106,30322110,4
channel-750,683653,30322107,30322114,7
channel-0,4039324,30322122,30322134,12
channel-165,71451,30322127,30322147,20
channel-1,408527,30322139,30322149,10
channel-73755,5839,30322141,30322151,10
channel-0,4039325,30322144,30322156,12
channel-208,1490642,30322149,30322162,13
channel-75,845141,30322159,30322166,7
channel-2494,31964,30322167,30322180,13
channel-85077,60656,30322169,30322179,10
channel-1,408528,30322172,30322182,10
channel-1,408529,30322172,30322182,10
channel-1,408530,30322177,30322187,10
channel-6994,1325200,30322187,30322194,7
channel-6994,1325201,30322192,30322201,9
channel-0,4039326,30322199,30322212,13
channel-165,71452,30322205,30322222,17
channel-6994,1325202,30322218,30322228,10
channel-0,4039327,30322224,30322236,12
channel-750,683654,30322228,30322239,11
channel-750,683655,30322229,30322244,15
channel-0,4039328,30322244,30322253,9
channel-6994,1325203,30322249,30322260,11
channel-85077,60657,30322264,30322274,10
channel-0,4039329,30322264,30322274,10
channel-0,4039330,30322265,30322274,9
channel-0,4039331,30322265,30322292,27
channel-85077,60658,30322266,30322276,10
channel-750,683656,30322278,30322288,10
channel-85077,60659,30322278,30322288,10
channel-122,668167,30322278,30322282,4
channel-874,293334,30322280,30322286,6
channel-750,683657,30322285,30322296,11
channel-38946,124244,30322285,30322303,18
channel-6787,166747,30322288,30322292,4
channel-0,4039332,30322289,30322296,7
channel-750,683658,30322293,30322298,5
channel-0,4039333,30322297,30322307,10
channel-251,85255,30322321,30322330,9
channel-85077,60660,30322322,30322330,8
channel-6994,1325204,30322326,30322336,10
channel-0,4039334,30322331,30322343,12
channel-326,538168,30322333,30322338,5
channel-0,4039335,30322346,30322357,11
channel-0,4039336,30322346,30322357,11
channel-113,301349,30322349,30322374,25
channel-85077,60661,30322360,30322370,10
channel-85077,60662,30322361,30322405,44
channel-85077,60663,30322362,30322379,17
channel-85077,60664,30322376,30322386,10
channel-122,668168,30322381,30322386,5
channel-0,4039337,30322384,30322395,11
channel-783,104330,30322384,30322392,8
channel-113,301350,30322390,30322420,30
channel-6994,1325205,30322395,30322404,9
channel-0,4039338,30322399,30322410,11
channel-122,668169,30322400,30322405,5
channel-0,4039339,30322403,30322415,12
channel-0,4039340,30322413,30322424,11
channel-122,668170,30322428,30322432,4
channel-6994,1325206,30322435,30322444,9
channel-750,683659,30322443,30322449,6
channel-122,668171,30322462,30322467,5
channel-326,538169,30322480,30322486,6
channel-19774,346087,30322481,30322490,9
channel-89321,19494,30322484,30322488,4
channel-0,4039341,30322488,30322499,11
channel-6787,166748,30322504,30322511,7
channel-85077,60665,30322511,30322522,11
channel-88,467161,30322512,30322529,17
channel-0,4039342,30322517,30322526,9
channel-208,1490643,30322518,30322526,8
channel-165,71453,30322524,30322533,9
channel-88,467162,30322524,30322536,12
channel-6994,1325207,30322527,30322536,9
channel-208,1490644,30322533,30322540,7
channel-783,104331,30322533,30322539,6
channel-782,310240,30322534,30322539,5
channel-122,668172,30322536,30322539,3
channel-0,4039343,30322540,30322551,11
channel-6994,1325208,30322548,30322560,12
channel-89321,19495,30322548,30322560,12
channel-85077,60666,30322551,30322560,9
channel-165,71454,30322556,30322571,15
channel-0,4039344,30322556,30322567,11
channel-85077,60667,30322562,30322571,9
channel-750,683660,30322562,30322573,11
channel-6994,1325209,30322562,30322574,12
channel-750,683661,30322595,30322606,11
channel-6994,1325210,30322596,30322606,10
channel-165,71455,30322601,30322618,17
channel-0,4039345,30322606,30322623,17
channel-750,683662,30322615,30322623,8
channel-148,16093,30322616,30322622,6
channel-6994,1325211,30322617,30322627,10
channel-88,467163,30322623,30322654,31
channel-874,293335,30322630,30322635,5
channel-85077,60668,30322635,30322646,11
channel-750,683663,30322636,30322648,12
channel-122,668173,30322638,30322643,5
channel-750,683664,30322644,30322654,10
channel-0,4039346,30322647,30322659,12
channel-98451,48,30322653,30322667,14
channel-165,71456,30322654,30322663,9
channel-76971,12247,30322656,30322673,17
channel-85077,60669,30322658,30322668,10
channel-874,293336,30322665,30322672,7
channel-0,4039347,30322666,30322679,13
channel-89321,19496,30322673,30322684,11
channel-782,310241,30322676,30322681,5
channel-1429,140766,30322678,30322686,8
channel-0,4039348,30322679,30322687,8
channel-0,4039349,30322689,30322702,13
channel-326,538170,30322700,30322708,8
channel-6994,1325212,30322702,30322711,9
channel-0,4039350,30322703,30322709,6
channel-750,683665,30322704,30322713,9
channel-750,683666,30322708,30322722,14
channel-0,4039351,30322711,30322722,11
channel-750,683667,30322713,30322722,9
channel-0,4039352,30322724,30322736,12
channel-19774,346088,30322728,30322740,12
channel-122,668174,30322740,30322744,4
channel-6994,1325213,30322742,30322755,13
channel-1,408531,30322745,30322754,9
channel-85077,60670,30322746,30322756,10
channel-122,668175,30322749,30322752,3
channel-2188,43802,30322756,30322761,5
channel-122,668176,30322767,30322772,5
channel-750,683668,30322769,30322782,13
channel-750,683669,30322783,30322792,9
channel-85077,60671,30322787,30322797,10
channel-6994,1325214,30322792,30322800,8
channel-0,4039353,30322814,30322826,12
channel-0,4039354,30322817,30322826,9
channel-0,4039355,30322827,30322836,9
channel-88,467164,30322832,30322842,10
channel-85791,3774,30322835,30322841,6
channel-750,683670,30322836,30322846,10
channel-6994,1325215,30322836,30322849,13
channel-782,310242,30322846,30322853,7
channel-6994,1325216,30322853,30322863,10
channel-0,4039356,30322854,30322867,13
channel-0,4039357,30322854,30322867,13
channel-750,683671,30322855,30322867,12
channel-750,683672,30322857,30322870,13
channel-6994,1325217,30322859,30322868,9
channel-8945,17754,30322859,30322869,10
channel-94814,3782,30322861,30322872,11
channel-88,467165,30322864,30322882,18
channel-750,683673,30322871,30322882,11
channel-750,683674,30322872,30322882,10
channel-750,683675,30322872,30322882,10
channel-122,668177,30322875,30322879,4
channel-122,668178,30322876,30322881,5
channel-750,683676,30322877,30322888,11
channel-0,4039358,30322881,30322891,10
channel-6787,166749,30322882,30322887,5
channel-750,683677,30322882,30322888,6
channel-79703,4455,30322882,30322895,13
channel-750,683678,30322882,30322898,16
channel-750,683679,30322885,30322890,5
channel-750,683680,30322886,30322891,5
channel-326,538171,30322891,30322897,6
channel-122,668179,30322891,30322894,3
channel-73755,5840,30322895,30322906,11
channel-38946,124245,30322898,30322915,17
channel-85077,60672,30322899,30322908,9
channel-85077,60673,30322909,30322920,11
channel-750,683681,30322910,30322918,8
channel-1,408532,30322911,30322923,12
channel-6994,1325218,30322911,30322921,10
channel-782,310243,30322914,30322921,7
channel-85077,60674,30322921,30322931,10
channel-2188,43803,30322930,30322935,5
channel-750,683682,30322934,30322948,14
channel-208,1490645,30322936,30322946,10
channel-750,683683,30322942,30322956,14
channel-750,683684,30322944,30322963,19
channel-208,1490646,30322946,30322952,6
channel-320,119245,30322948,30322975,27
channel-874,293337,30322949,30322955,6
channel-1279,67136,30322956,30322967,11
channel-6994,1325219,30322956,30322967,11
channel-208,1490647,30322956,30322965,9
channel-0,4039359,30322956,30322965,9
channel-874,293338,30322964,30322967,3
channel-88,467166,30322965,30322979,14
channel-0,4039360,30322966,30322978,12
channel-0,4039361,30322966,30322978,12
channel-750,683685,30322970,30322987,17
channel-1429,140767,30322972,30322982,10
channel-38946,124246,30322973,30323215,242
channel-94814,3783,30322975,30322987,12
channel-8945,17755,30322976,30322985,9
channel-122,668180,30322979,30322985,6
channel-0,4039362,30322979,30322990,11
channel-750,683686,30322982,30322997,15
channel-0,4039363,30322984,30322993,9
channel-0,4039364,30322984,30322993,9
channel-750,683687,30322987,30322998,11
channel-85077,60675,30322988,30323000,12
channel-750,683688,30322988,30323004,16
channel-88,467167,30322990,30323008,18
channel-208,1490648,30322990,30322999,9
channel-2188,43804,30322994,30322998,4
channel-750,683689,30322997,30323015,18
channel-6994,1325220,30322997,30323007,10
channel-750,683690,30322999,30323018,19
channel-750,683691,30323000,30323016,16
channel-750,683692,30323001,30323013,12
channel-38946,124247,30323001,30323018,17
channel-750,683693,30323005,30323034,29
channel-750,683694,30323006,30323051,45
channel-750,683695,30323006,30323018,12
channel-750,683696,30323009,30323044,35
channel-750,683697,30323016,30323031,15
channel-750,683698,30323022,30323031,9
channel-750,683699,30323025,30323038,13
channel-6994,1325221,30323025,30323034,9
channel-750,683700,30323025,30323039,14
channel-0,4039365,30323026,30323037,11
