channel_id,sequence,send_height,ack_height,block_delay
channel-85077,58279,30171065,30171082,17
channel-94814,3658,30171081,30171092,11
channel-72,516347,30171083,30171107,24
channel-326,537141,30171127,30171147,20
channel-85077,58280,30171133,30171165,32
channel-75,844311,30171141,30171152,11
channel-0,4035005,30171142,30171156,14
channel-6994,1322135,30171144,30171155,11
channel-75,844312,30171170,30171177,7
channel-47,198628,30171190,30171203,13
channel-75,844313,30171195,30171201,6
channel-122,667323,30171204,30171208,4
channel-326,537142,30171217,30171233,16
channel-326,537143,30171217,30171233,16
channel-326,537144,30171217,30171233,16
channel-326,537145,30171217,30171233,16
channel-326,537146,30171217,30171233,16
channel-326,537147,30171217,30171233,16
channel-326,537148,30171217,30171233,16
channel-326,537149,30171217,30171233,16
channel-1,407925,30171238,30171258,20
channel-6994,1322136,30171267,30171279,12
channel-199,132332,30171285,30171296,11
channel-85077,58281,30171289,30171315,26
channel-216,93980,30171311,30171315,4
channel-204,670644,30171313,30171322,9
channel-75,844314,30171323,30171330,7
channel-199,132333,30171323,30171333,10
channel-0,4035006,30171335,30171349,14
channel-75,844315,30171369,30171376,7
channel-85077,58282,30171375,30171392,17
channel-199,132334,30171433,30171442,9
channel-208,1488891,30171436,30171446,10
channel-750,680096,30171483,30171489,6
channel-0,4035007,30171496,30171509,13
channel-208,1488892,30171511,30171523,12
channel-0,4035008,30171513,30171524,11
channel-208,1488893,30171517,30171528,11
channel-208,1488894,30171521,30171533,12
channel-750,680097,30171534,30171539,5
channel-6994,1322137,30171550,30171561,11
channel-39535,10287,30171552,30171592,40
channel-0,4035009,30171555,30171569,14
channel-251,85089,30171636,30171648,12
channel-1,407926,30171640,30171647,7
channel-85077,58283,30171647,30171679,32
channel-1,407927,30171661,30171680,19
channel-122,667324,30171668,30171672,4
channel-6994,1322138,30171668,30171680,12
channel-0,4035010,30171676,30171686,10
channel-1,407928,30171680,30171691,11
channel-2,130537,30171699,30171710,11
channel-251,85090,30171700,30171710,10
channel-75,844316,30171704,30171712,8
channel-6994,1322139,30171724,30171756,32
channel-6994,1322140,30171726,30171736,10
channel-75,844317,30171727,30171733,6
channel-0,4035011,30171732,30171742,10
channel-326,537150,30171747,30171767,20
channel-42,1489738,30171757,30171765,8
channel-1575,15149,30171795,30171805,10
channel-6994,1322141,30171806,30171822,16
channel-122,667325,30171806,30171810,4
channel-6994,1322142,30171819,30171832,13
channel-85077,58284,30171827,30171853,26
channel-42,1489739,30171851,30171858,7
channel-750,680098,30171855,30171864,9
channel-2188,43357,30171881,30171885,4
channel-75,844318,30171890,30171895,5
channel-750,680099,30171917,30171921,4
channel-750,680100,30171918,30171928,10
channel-750,680101,30171923,30171927,4
channel-73,51323,30171927,30171935,8
channel-75,844319,30171989,30171994,5
channel-85077,58285,30171990,30171999,9
channel-0,4035012,30172029,30172039,10
channel-642,126450,30172032,30172070,38
channel-6994,1322143,30172036,30172068,32
channel-0,4035013,30172047,30172058,11
channel-6994,1322144,30172098,30172127,29
channel-85791,3679,30172102,30172113,11
channel-6994,1322145,30172113,30172136,23
channel-6994,1322146,30172123,30172142,19
channel-208,1488895,30172142,30172153,11
channel-85077,58286,30172143,30172154,11
channel-326,537151,30172156,30172178,22
channel-208,1488896,30172180,30172191,11
channel-1,407929,30172183,30172201,18
channel-85077,58287,30172191,30172205,14
channel-208,1488897,30172206,30172216,10
channel-6994,1322147,30172209,30172232,23
channel-874,292195,30172213,30172219,6
channel-1,407930,30172216,30172234,18
channel-199,132335,30172223,30172231,8
channel-89298,18508,30172228,30172238,10
channel-0,4035014,30172229,30172238,9
channel-0,4035015,30172233,30172241,8
channel-208,1488898,30172240,30172251,11
channel-208,1488899,30172240,30172251,11
channel-5,184136,30172241,30172248,7
channel-85077,58288,30172253,30172288,35
channel-1,407931,30172257,30172289,32
channel-42,1489740,30172260,30172272,12
channel-91017,2644,30172264,30172274,10
channel-208,1488900,30172296,30172306,10
channel-1,407932,30172302,30172345,43
channel-144,86659,30172305,30172318,13
channel-750,680102,30172306,30172320,14
channel-5,184137,30172307,30172319,12
channel-750,680103,30172318,30172338,20
channel-85077,58289,30172322,30172340,18
channel-122,667326,30172327,30172331,4
channel-122,667327,30172336,30172339,3
channel-0,4035016,30172340,30172367,27
channel-0,4035017,30172347,30172361,14
channel-85077,58290,30172347,30172374,27
channel-750,680104,30172354,30172369,15
channel-0,4035018,30172368,30172380,12
channel-85077,58291,30172376,30172409,33
channel-0,4035019,30172391,30172403,12
channel-5,184138,30172393,30172401,8
channel-85077,58292,30172417,30172436,19
channel-39535,10288,30172464,30173008,544
channel-750,680105,30172524,30172529,5
channel-0,4035020,30172529,30172541,12
channel-0,4035021,30172553,30172566,13
channel-0,4035022,30172578,30172587,9
channel-750,680106,30172581,30172599,18
channel-1,407933,30172596,30172617,21
channel-326,537152,30172596,30172614,18
channel-750,680107,30172639,30172644,5
channel-85077,58293,30172639,30172661,22
channel-0,4035023,30172644,30172655,11
channel-199,132336,30172680,30172692,12
channel-0,4035024,30172696,30172710,14
channel-6994,1322148,30172740,30172757,17
channel-750,680108,30172755,30172762,7
channel-750,680109,30172763,30172772,9
channel-87042,228,30172795,30172806,11
channel-750,680110,30172816,30172829,13
channel-750,680111,30172823,30172828,5
channel-750,680112,30172824,30172838,14
channel-6994,1322149,30172826,30172857,31
channel-87042,229,30172838,30172851,13
channel-750,680113,30172841,30172850,9
channel-5,184139,30172845,30172854,9
channel-199,132337,30172884,30172903,19
channel-75,844320,30172900,30172908,8
channel-199,132338,30172909,30172922,13
channel-750,680114,30172914,30172926,12
channel-204,670647,30172918,30172927,9
channel-6994,1322150,30172919,30172951,32
channel-94814,3659,30172926,30172938,12
channel-0,4035025,30172926,30172936,10
channel-75,844321,30172939,30172946,7
channel-122,667328,30172939,30172943,4
channel-20082,9845,30172945,30172954,9
channel-204,670648,30172946,30172956,10
channel-0,4035026,30172949,30172960,11
channel-326,537153,30172977,30172994,17
channel-750,680115,30172996,30173011,15
channel-750,680116,30173010,30173026,16
channel-232,49165,30173019,30173028,9
channel-6994,1322151,30173019,30173066,47
channel-0,4035027,30173023,30173030,7
channel-85077,58294,30173066,30173081,15
channel-750,680117,30173071,30173092,21
channel-750,680118,30173072,30173092,20
channel-0,4035028,30173085,30173098,13
channel-208,1488901,30173099,30173107,8
channel-6994,1322152,30173101,30173151,50
channel-0,4035029,30173119,30173133,14
channel-0,4035030,30173131,30173143,12
channel-4,166722,30173152,30173182,30
channel-4,166723,30173177,30173230,53
channel-208,1488902,30173211,30173224,13
channel-208,1488903,30173211,30173223,12
channel-750,680119,30173220,30173225,5
channel-208,1488904,30173232,30173239,7
channel-0,4035031,30173240,30173251,11
channel-208,1488905,30173261,30173272,11
channel-750,680120,30173270,30173292,22
channel-208,1488906,30173305,30173315,10
channel-0,4035032,30173310,30173319,9
channel-0,4035033,30173310,30173319,9
channel-208,1488907,30173313,30173325,12
channel-1,407934,30173328,30173358,30
channel-0,4035034,30173337,30173350,13
channel-326,537154,30173358,30173379,21
channel-0,4035035,30173363,30173373,10
channel-199,132339,30173381,30173413,32
channel-20082,9846,30173383,30173394,11
channel-91017,2645,30173390,30173398,8
channel-6994,1322153,30173425,30173449,24
channel-874,292196,30173437,30173442,5
channel-0,4035036,30173440,30173458,18
channel-0,4035037,30173456,30173467,11
channel-0,4035038,30173461,30173473,12
channel-0,4035039,30173476,30173489,13
channel-320,119076,30173480,30173493,13
channel-75,844322,30173480,30173486,6
channel-0,4035040,30173486,30173510,24
channel-6994,1322154,30173510,30173521,11
channel-199,132340,30173541,30173552,11
channel-6994,1322155,30173542,30173596,54
channel-0,4035041,30173583,30173593,10
channel-750,680121,30173593,30173603,10
channel-144,86660,30173599,30173609,10
channel-750,680122,30173605,30173616,11
channel-21113,25255,30173621,30173631,10
channel-85077,58295,30173631,30173639,8
channel-0,4035042,30173644,30173651,7
channel-6994,1322156,30173663,30173684,21
channel-79703,4383,30173675,30173693,18
channel-0,4035043,30173679,30173690,11
channel-6994,1322157,30173679,30173703,24
channel-94814,3660,30173681,30173691,10
channel-21113,25256,30173690,30173698,8
channel-75755,5508,30173693,30173704,11
channel-340,3108,30173706,30173715,9
channel-326,537155,30173740,30173763,23
channel-340,3109,30173783,30173795,12
channel-6994,1322158,30173820,30173835,15
channel-0,4035044,30173831,30173841,10
channel-750,680123,30173843,30173851,8
channel-259,314086,30173845,30173851,6
channel-259,314087,30173849,30173854,5
channel-340,3110,30173852,30173859,7
channel-6994,1322159,30173855,30173869,14
channel-750,680124,30173888,30173892,4
channel-85077,58296,30173890,30173906,16
channel-2494,31804,30173890,30173899,9
channel-94814,3661,30173901,30173913,12
channel-340,3111,30173903,30173914,11
channel-0,4035045,30173957,30173970,13
channel-750,680125,30173957,30173962,5
channel-340,3112,30173970,30173979,9
channel-750,680126,30173973,30173980,7
channel-75,844323,30173979,30173987,8
channel-75,844324,30173983,30173990,7
channel-85077,58297,30173987,30174012,25
channel-0,4035046,30173989,30173999,10
channel-6994,1322160,30173993,30174006,13
channel-85077,58298,30173999,30174012,13
channel-0,4035047,30174003,30174013,10
channel-0,4035048,30174007,30174017,10
channel-6994,1322161,30174012,30174023,11
channel-0,4035049,30174013,30174023,10
channel-0,4035050,30174015,30174027,12
channel-320,119077,30174027,30174038,11
channel-0,4035051,30174031,30174041,10
channel-184,137327,30174036,30174051,15
channel-0,4035052,30174042,30174050,8
channel-6994,1322162,30174052,30174064,12
channel-320,119078,30174065,30174081,16
channel-85077,58299,30174069,30174088,19
channel-0,4035053,30174080,30174089,9
channel-85077,58300,30174100,30174121,21
channel-0,4035054,30174120,30174129,9
channel-0,4035055,30174123,30174133,10
channel-320,119079,30174127,30174140,13
channel-0,4035056,30174132,30174143,11
channel-6994,1322163,30174140,30174152,12
channel-750,680127,30174140,30174161,21
channel-85077,58301,30174152,30174176,24
channel-122,667329,30174152,30174156,4
channel-75,844325,30174158,30174166,8
channel-0,4035057,30174169,30174179,10
channel-75,844326,30174185,30174193,8
channel-0,4035058,30174195,30174205,10
channel-750,680128,30174216,30174221,5
channel-750,680129,30174220,30174225,5
channel-6994,1322164,30174222,30174247,25
channel-85077,58302,30174236,30174259,23
channel-750,680130,30174263,30174273,10
channel-0,4035059,30174279,30174291,12
channel-75,844327,30174287,30174296,9
channel-85077,58303,30174295,30174317,22
channel-75,844328,30174302,30174310,8
channel-75,844329,30174313,30174321,8
channel-0,4035060,30174322,30174335,13
channel-0,4035061,30174347,30174359,12
channel-326,537156,30174371,30174389,18
channel-85077,58304,30174371,30174397,26
channel-75,844330,30174408,30174414,6
channel-75,844331,30174410,30174415,5
channel-85077,58305,30174411,30174429,18
channel-0,4035062,30174422,30174430,8
channel-750,680131,30174422,30174427,5
channel-199,132341,30174422,30174432,10
channel-208,1488908,30174427,30174440,13
channel-0,4035063,30174455,30174465,10
channel-75,844332,30174466,30174472,6
channel-208,1488909,30174474,30174485,11
channel-199,132342,30174483,30174500,17
channel-75,844333,30174497,30174504,7
channel-750,680132,30174507,30174512,5
channel-204,670649,30174533,30174543,10
channel-204,670650,30174534,30174548,14
channel-75,844334,30174542,30174549,7
channel-0,4035064,30174542,30174552,10
channel-6994,1322165,30174543,30174555,12
channel-75,844335,30174547,30174554,7
channel-216,93981,30174552,30174556,4
channel-85077,58306,30174560,30174569,9
channel-0,4035065,30174563,30174577,14
channel-75,844336,30174584,30174592,8
channel-0,4035066,30174612,30174622,10
channel-85077,58307,30174621,30174653,32
channel-204,670651,30174624,30174632,8
channel-750,680133,30174625,30174631,6
channel-85077,58308,30174638,30174653,15
channel-340,3113,30174642,30174651,9
channel-122,667330,30174643,30174646,3
channel-251,85091,30174650,30174664,14
channel-79703,4384,30174682,30174690,8
channel-85077,58309,30174686,30174707,21
channel-85077,58310,30174690,30174707,17
channel-750,680134,30174708,30174720,12
channel-199,132343,30174710,30174720,10
channel-85077,58311,30174721,30174769,48
channel-750,680135,30174729,30174744,15
channel-750,680136,30174738,30174748,10
channel-199,132344,30174741,30174753,12
channel-750,680137,30174758,30174771,13
channel-199,132345,30174780,30174790,10
channel-326,537157,30174785,30174804,19
channel-75,844337,30174799,30174806,7
channel-0,4035067,30174800,30174810,10
channel-208,1488910,30174824,30174836,12
channel-750,680138,30174837,30174854,17
channel-750,680139,30174850,30174872,22
channel-199,132346,30174867,30174877,10
channel-6994,1322166,30174879,30174890,11
channel-89321,19259,30174881,30174889,8
channel-750,680140,30174887,30174921,34
channel-75,844338,30174887,30174894,7
channel-750,680141,30174904,30174918,14
channel-75,844339,30174912,30174919,7
channel-6994,1322167,30174930,30174950,20
channel-199,132347,30174930,30174942,12
channel-75,844340,30174941,30174948,7
channel-94814,3662,30174957,30174970,13
channel-75,844341,30174980,30174986,6
channel-85077,58312,30174983,30175014,31
channel-1634,6712,30174987,30175015,28
channel-0,4035068,30174992,30175001,9
channel-89298,18509,30175010,30175019,9
channel-0,4035069,30175019,30175030,11
channel-0,4035070,30175024,30175035,11
channel-89321,19260,30175048,30175058,10
channel-85077,58313,30175050,30175069,19
channel-75,844342,30175066,30175074,8
channel-75,844343,30175086,30175093,7
channel-0,4035071,30175091,30175102,11
channel-0,4035072,30175093,30175102,9
channel-208,1488911,30175118,30175127,9
channel-38946,123928,30175151,30175168,17
channel-79703,4385,30175153,30175163,10
channel-326,537158,30175179,30175211,32
channel-0,4035073,30175184,30175193,9
channel-85077,58314,30175193,30175228,35
channel-750,680142,30175194,30175199,5
channel-750,680143,30175209,30175229,20
channel-85077,58315,30175214,30175228,14
channel-0,4035074,30175220,30175228,8
channel-204,670655,30175253,30175261,8
channel-0,4035075,30175260,30175272,12
channel-75,844344,30175268,30175276,8
channel-85077,58316,30175274,30175285,11
channel-2494,31805,30175289,30175300,11
channel-0,4035076,30175313,30175326,13
channel-750,680144,30175325,30175339,14
channel-2188,43358,30175326,30175404,78
channel-750,680145,30175331,30175337,6
channel-85077,58317,30175337,30175349,12
channel-6994,1322168,30175343,30175365,22
channel-0,4035077,30175346,30175356,10
channel-85077,58318,30175347,30175372,25
channel-750,680146,30175347,30175353,6
channel-750,680147,30175348,30175363,15
channel-85077,58319,30175349,30175497,148
channel-85077,58320,30175351,30175497,146
channel-75,844345,30175351,30175362,11
channel-85077,58321,30175361,30175370,9
channel-750,680148,30175362,30175377,15
channel-750,680149,30175368,30175382,14
channel-85077,58323,30175375,30175497,122
channel-85077,58324,30175376,30175497,121
channel-85077,58325,30175381,30175509,128
channel-85077,58326,30175381,30175408,27
channel-6994,1322169,30175384,30175410,26
channel-208,1488912,30175386,30175398,12
channel-85077,58327,30175388,30175509,121
channel-85077,58328,30175390,30175417,27
channel-85077,58329,30175392,30175509,117
channel-85077,58330,30175398,30175509,111
channel-85077,58331,30175399,30175532,133
channel-0,4035078,30175414,30175423,9
channel-750,680150,30175416,30175429,13
channel-85077,58332,30175422,30175532,110
channel-85077,58333,30175422,30175448,26
channel-0,4035079,30175432,30175443,11
channel-85077,58334,30175433,30175460,27
channel-85077,58335,30175436,30175532,96
channel-2494,31806,30175442,30175456,14
channel-0,4035080,30175445,30175456,11
channel-0,4035081,30175451,30175460,9
channel-412,64358,30175461,30175471,10
channel-0,4035082,30175469,30175480,11
channel-750,680151,30175470,30175475,5
channel-0,4035083,30175484,30175494,10
channel-85077,58336,30175486,30175532,46
channel-0,4035084,30175495,30175519,24
channel-0,4035085,30175497,30175509,12
channel-85077,58337,30175509,30175532,23
channel-0,4035086,30175513,30175521,8
channel-0,4035087,30175523,30175535,12
channel-85077,58338,30175524,30175532,8
channel-0,4035088,30175528,30175539,11
channel-85077,58339,30175533,30175566,33
channel-0,4035089,30175539,30175550,11
channel-85077,58340,30175542,30175566,24
channel-0,4035090,30175547,30175559,12
channel-85077,58341,30175549,30175566,17
channel-2494,31807,30175558,30175568,10
channel-0,4035091,30175573,30175585,12
channel-0,4035092,30175573,30175585,12
channel-6994,1322170,30175578,30175607,29
channel-0,4035093,30175586,30175596,10
channel-0,4035094,30175590,30175600,10
channel-0,4035095,30175592,30175600,8
channel-326,537159,30175607,30175632,25
channel-0,4035096,30175607,30175618,11
channel-0,4035097,30175609,30175618,9
channel-85077,58342,30175609,30175626,17
channel-85077,58343,30175611,30175626,15
channel-0,4035098,30175619,30175630,11
channel-0,4035099,30175620,30175630,10
channel-0,4035100,30175621,30175630,9
channel-0,4035101,30175622,30175634,12
channel-85077,58344,30175624,30175659,35
channel-2494,31808,30175636,30175650,14
channel-85077,58345,30175639,30175650,11
channel-53,19972,30175640,30175658,18
channel-85077,58346,30175642,30175659,17
channel-85077,58347,30175647,30175659,12
channel-0,4035102,30175651,30175662,11
channel-85077,58348,30175656,30175690,34
channel-199,132348,30175657,30175666,9
channel-85077,58349,30175661,30175690,29
channel-85077,58350,30175662,30175672,10
channel-89321,19261,30175664,30175674,10
channel-750,680152,30175665,30175679,14
channel-85077,58351,30175670,30175690,20
channel-1,407935,30175671,30175686,15
channel-0,4035103,30175676,30175688,12
channel-85077,58352,30175687,30175709,22
channel-85077,58353,30175688,30175720,32
channel-0,4035104,30175696,30175706,10
channel-75,844346,30175708,30175716,8
channel-85077,58354,30175709,30175720,11
channel-0,4035105,30175710,30175721,11
channel-85077,58355,30175712,30175753,41
channel-208,1488913,30175713,30175726,13
channel-750,680153,30175726,30175738,12
channel-85077,58356,30175727,30175753,26
channel-0,4035106,30175733,30175739,6
channel-85077,58357,30175737,30175753,16
channel-750,680154,30175738,30175743,5
channel-85077,58358,30175744,30175753,9
channel-0,4035107,30175747,30175759,12
channel-0,4035108,30175753,30175763,10
channel-750,680155,30175761,30175773,12
channel-85077,58359,30175767,30175777,10
channel-0,4035109,30175771,30175783,12
channel-6994,1322171,30175778,30175790,12
channel-0,4035110,30175788,30175796,8
channel-85077,58360,30175788,30175812,24
channel-85077,58361,30175789,30175812,23
channel-85077,58362,30175790,30175812,22
channel-0,4035111,30175794,30175807,13
channel-208,1488914,30175805,30175818,13
channel-85077,58363,30175806,30175845,39
channel-0,4035112,30175808,30175818,10
channel-0,4035113,30175808,30175818,10
channel-326,537160,30175808,30175814,6
channel-0,4035114,30175828,30175839,11
channel-0,4035115,30175846,30175857,11
channel-0,4035116,30175848,30175857,9
channel-750,680156,30175853,30175870,17
channel-0,4035117,30175866,30175880,14
channel-0,4035118,30175866,30175880,14
channel-92956,191,30175873,30175885,12
channel-89321,19262,30175880,30175891,11
channel-0,4035119,30175888,30175900,12
channel-6897,5620,30175891,30175899,8
channel-0,4035120,30175899,30175909,10
channel-0,4035121,30175905,30175913,8
channel-0,4035122,30175928,30175938,10
channel-6994,1322172,30175935,30175947,12
channel-0,4035123,30175937,30175949,12
channel-85077,58364,30175939,30175947,8
channel-6994,1322173,30175944,30175956,12
channel-0,4035124,30175945,30175954,9
channel-75,844347,30175949,30175955,6
channel-750,680157,30175955,30175960,5
channel-326,537161,30175960,30175981,21
channel-0,4035125,30175967,30175974,7
channel-6994,1322174,30175973,30176000,27
channel-1,407936,30175978,30176008,30
channel-0,4035126,30175998,30176009,11
channel-0,4035127,30176000,30176009,9
channel-750,680158,30176003,30176017,14
channel-750,680159,30176009,30176019,10
channel-92956,192,30176014,30176024,10
channel-85077,58365,30176019,30176049,30
channel-0,4035128,30176021,30176033,12
channel-21113,25257,30176031,30176038,7
channel-0,4035129,30176048,30176058,10
channel-0,4035130,30176079,30176088,9
channel-216,93982,30176081,30176086,5
channel-0,4035131,30176099,30176104,5
channel-0,4035132,30176104,30176113,9
channel-750,680160,30176106,30176118,12
channel-750,680161,30176111,30176125,14
channel-0,4035133,30176115,30176128,13
channel-6994,1322175,30176127,30176155,28
channel-750,680162,30176128,30176140,12
channel-0,4035134,30176136,30176146,10
channel-750,680163,30176144,30176149,5
channel-750,680164,30176155,30176160,5
channel-0,4035135,30176155,30176165,10
channel-0,4035136,30176166,30176174,8
channel-0,4035137,30176171,30176179,8
channel-1,407937,30176175,30176196,21
channel-85077,58366,30176182,30176208,26
channel-85077,58367,30176191,30176215,24
channel-143,128188,30176192,30176205,13
channel-85077,58368,30176193,30176215,22
channel-0,4035138,30176197,30176207,10
channel-0,4035139,30176200,30176212,12
channel-0,4035140,30176209,30176222,13
channel-0,4035141,30176219,30176231,12
channel-6994,1322176,30176230,30176303,73
channel-750,680165,30176238,30176248,10
channel-6994,1322177,30176247,30176261,14
channel-148,16072,30176252,30176260,8
channel-208,1488915,30176282,30176294,12
channel-122,667331,30176282,30176285,3
channel-21113,25258,30176284,30176292,8
channel-0,4035142,30176290,30176300,10
channel-85077,58369,30176310,30176318,8
channel-89298,18510,30176317,30176327,10
channel-0,4035143,30176318,30176329,11
channel-0,4035144,30176323,30176334,11
channel-6787,166536,30176327,30176333,6
channel-89321,19263,30176328,30176338,10
channel-750,680166,30176335,30176339,4
channel-72,516348,30176348,30176401,53
channel-72,516349,30176385,30176426,41
channel-72,516350,30176398,30176446,48
channel-75,844348,30176409,30176421,12
channel-85077,58370,30176418,30176441,23
channel-320,119080,30176424,30176437,13
channel-750,680167,30176439,30176456,17
channel-85077,58371,30176439,30176473,34
channel-750,680168,30176444,30176459,15
channel-0,4035145,30176445,30176489,44
channel-0,4035146,30176448,30176460,12
channel-750,680169,30176451,30176463,12
channel-0,4035147,30176474,30176485,11
channel-750,680170,30176478,30176489,11
channel-85077,58372,30176482,30176503,21
channel-85077,58373,30176483,30176503,20
channel-750,680171,30176489,30176494,5
channel-0,4035148,30176491,30176501,10
channel-0,4035149,30176502,30176511,9
channel-143,128189,30176503,30176525,22
channel-750,680172,30176504,30176520,16
channel-750,680173,30176504,30176520,16
channel-85077,58374,30176511,30176535,24
channel-0,4035150,30176512,30176521,9
channel-0,4035151,30176513,30176525,12
channel-0,4035152,30176540,30176549,9
channel-0,4035153,30176560,30176571,11
channel-85077,58375,30176569,30176585,16
channel-204,670659,30176580,30176590,10
channel-0,4035154,30176581,30176589,8
channel-85077,58376,30176585,30176623,38
channel-85077,58377,30176587,30176623,36
channel-91017,2646,30176591,30176599,8
channel-85077,58378,30176591,30176623,32
channel-85077,58379,30176593,30176621,28
channel-85077,58380,30176594,30176623,29
channel-326,537162,30176601,30176625,24
channel-85077,58381,30176606,30176615,9
channel-85077,58382,30176607,30176623,16
channel-199,132349,30176611,30176621,10
channel-85077,58383,30176612,30176623,11
channel-85077,58384,30176613,30176623,10
channel-0,4035155,30176614,30176627,13
channel-0,4035156,30176635,30176645,10
channel-6994,1322178,30176646,30176656,10
channel-251,85092,30176660,30176671,11
channel-320,119081,30176662,30176671,9
channel-85077,58385,30176673,30176681,8
channel-85077,58386,30176683,30176707,24
channel-750,680174,30176688,30176701,13
channel-85077,58387,30176690,30176711,21
channel-750,680175,30176691,30176700,9
channel-85077,58388,30176699,30176711,12
channel-6994,1322179,30176699,30176712,13
channel-750,680176,30176703,30176708,5
channel-750,680177,30176714,30176727,13
channel-85077,58389,30176716,30176745,29
channel-0,4035157,30176717,30176726,9
channel-85077,58390,30176724,30176745,21
channel-6994,1322180,30176725,30176737,12
channel-0,4035158,30176728,30176743,15
channel-750,680178,30176730,30176747,17
channel-0,4035159,30176730,30176762,32
channel-750,680179,30176732,30176743,11
channel-750,680180,30176732,30176736,4
channel-85077,58391,30176737,30176745,8
channel-750,680181,30176739,30176751,12
channel-208,1488916,30176743,30176754,11
channel-750,680182,30176752,30176756,4
channel-85077,58392,30176755,30176773,18
channel-0,4035160,30176756,30176765,9
channel-1,407938,30176757,30176782,25
channel-750,680183,30176765,30176776,11
channel-85077,58393,30176769,30176796,27
channel-85077,58394,30176770,30176808,38
channel-750,680184,30176773,30176790,17
channel-85077,58395,30176786,30176808,22
channel-750,680185,30176792,30176807,15
channel-85077,58396,30176795,30176808,13
channel-750,680186,30176799,30176804,5
channel-2494,31809,30176800,30176809,9
channel-20082,9847,30176806,30176816,10
channel-85077,58397,30176812,30176840,28
channel-750,680187,30176831,30176843,12
channel-85077,58398,30176844,30176872,28
channel-85077,58399,30176849,30176872,23
channel-0,4035161,30176857,30176868,11
channel-1,407939,30176858,30176889,31
channel-750,680188,30176875,30176889,14
channel-1,407940,30176877,30176889,12
channel-0,4035162,30176877,30176887,10
channel-85186,850,30176877,30176885,8
channel-750,680189,30176887,30176893,6
channel-199,132350,30176891,30176903,12
channel-88,466955,30176905,30176920,15
channel-750,680190,30176910,30176929,19
channel-1,407941,30176921,30176945,24
channel-85077,58400,30176922,30176955,33
channel-1,407942,30176922,30176945,23
channel-874,292197,30176925,30176930,5
channel-85077,58401,30176927,30176955,28
channel-85077,58402,30176931,30176955,24
channel-21113,25259,30176943,30176952,9
channel-750,680191,30176945,30176955,10
channel-0,4035163,30176946,30176959,13
channel-208,1488917,30176951,30176960,9
channel-122,667332,30176964,30176967,3
channel-0,4035164,30176974,30176987,13
channel-75,844349,30176975,30176983,8
channel-199,132351,30176981,30176990,9
channel-91017,2647,30176989,30176997,8
channel-2188,43359,30176993,30176998,5
channel-326,537163,30177003,30177024,21
channel-122,667333,30177011,30177025,14
channel-0,4035165,30177025,30177038,13
channel-199,132352,30177041,30177051,10
channel-0,4035166,30177042,30177062,20
channel-6994,1322181,30177081,30177108,27
channel-0,4035167,30177083,30177094,11
channel-750,680192,30177115,30177119,4
channel-750,680193,30177123,30177128,5
channel-85077,58403,30177125,30177154,29
channel-0,4035168,30177146,30177154,8
channel-208,1488918,30177157,30177167,10
channel-216,93983,30177158,30177163,5
channel-0,4035169,30177170,30177179,9
